timestamp,open,high,low,close,volume,rsi,atr,adx,ema_9,ema_21,bb_high,bb_low,ha_close,ha_open,htf_trend,signal
2025-11-21T04:27:52.420560,85265.0,85800.0,85262.5,85263.9,418.089,30.82883206367842,274.9512567008129,31.709843441287347,85290.91947919573,85370.96370232549,85590.30675410124,85171.07324589873,85397.85,85278.1779503855,-1,0
2025-11-21T04:27:57.431143,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:28:02.959527,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:28:07.942107,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:28:23.495918,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:28:29.665887,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:28:33.604216,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:28:38.050984,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:28:43.110579,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:28:48.614131,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:28:53.622008,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:28:59.136213,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:04.102727,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:09.067187,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:14.570341,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:20.096168,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:25.059177,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:29.008024,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:32.919324,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:37.903228,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:42.901399,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:47.897462,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:52.903818,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:29:57.938434,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:30:02.409000,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:30:07.380267,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:30:11.356854,85257.1,86222.0,85253.1,85315.5,42.0,41.084744118930786,370.94366689159796,34.51786705017595,85292.13897447014,85357.03988557689,85563.82004373577,85159.68995626424,85511.925,85419.36948759638,-1,0
2025-11-21T04:30:15.851321,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:30:22.143752,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:30:27.103034,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:30:31.603802,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:30:36.621657,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:30:42.196360,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:30:46.671243,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:30:51.715438,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:30:56.665424,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:01.635339,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:06.673150,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:11.653831,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:16.115218,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:21.101372,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:27.069449,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:31.540667,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:36.507200,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:40.976758,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:48.250192,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:53.757386,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:31:58.235448,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:32:03.257929,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:32:08.797365,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:32:13.784148,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:32:18.788934,85203.1,85203.9,85189.9,85199.3,60.216,32.617112636416024,316.7200636987658,35.68853652151211,85241.21398654037,85315.27761579401,85533.16766436897,85106.42233563102,85199.05,85286.12431094956,-1,0
2025-11-21T04:32:24.285880,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:32:28.768839,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:32:32.689506,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:32:37.129676,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:32:42.670431,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:32:47.644306,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:32:52.128746,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:32:57.089796,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:02.443469,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:06.882148,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:12.375038,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:17.901784,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:22.876196,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:27.344526,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:32.316357,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:36.769409,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:41.752978,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:46.248523,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:50.685868,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:33:56.195119,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:34:00.656994,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:34:05.131827,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:34:10.636915,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:34:16.184323,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:34:21.683467,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:34:27.131308,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:34:31.584471,84948.2,85060.1,84800.0,84800.0,1168.042,16.79011702761899,314.08225636903813,33.97293738650495,85112.5178404461,85241.49557943319,85572.49215102647,84949.21784897355,84902.075,85151.93107773739,-1,0
2025-11-21T04:34:35.525429,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:34:42.069590,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:34:46.551353,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:34:51.517032,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:34:57.038350,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:01.983883,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:06.956666,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:11.915389,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:17.412198,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:22.397769,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:26.833157,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:31.378133,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:36.338489,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:41.333154,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:46.320265,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:50.763383,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:35:55.989760,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:36:01.522541,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:36:07.023240,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:36:11.502531,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:36:17.017843,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:36:22.515087,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:36:27.557405,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:36:32.055522,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:36:36.519337,83371.5,84107.4,83100.0,83290.9,2926.382,8.013111237421398,501.07008179147533,30.025221232529283,84502.92325706239,84928.54594121833,86229.45220827973,83888.31779172026,83467.45,84475.30776943435,-1,0
2025-11-21T04:36:41.616530,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:36:48.676805,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:36:53.197839,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:36:58.230934,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:03.728191,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:08.696382,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:13.736986,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:18.730251,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:23.707720,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:28.270179,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:32.853862,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:37.882781,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:43.437697,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:48.448611,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:53.429740,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:37:59.909666,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
2025-11-21T04:38:04.874960,83568.5,83894.8,83563.2,83894.8,2597.453,28.484588780941266,486.34783996782073,29.089178122047123,84274.5562928129,84747.69427525462,86224.20040421847,83591.95959578153,83730.325,83759.98319235859,-1,0
